"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "id"
1.0335029692225 0.499923680500748 0.429796235168571 0.333576580441384 1.09042337587883 0.38601596124833 0.913750931761945 -0.162101410733713 0.508247021779226 -0.0233023450568486 2
1.1198878479623 1.20523235227932 1.25725503306085 0.945547872794603 0.430563777630525 0.0382196288900623 0.165988834657399 -0.128394513566803 0.957262500792692 0.869702130024075 5
0.134389053923665 1.40289822351453 -0.203554815625599 0.592870936360318 0.842663488136158 0.208612887853752 0.459276426294674 1.13254878417934 0.658487694428087 -0.103670217179509 1
-0.0118777052086978 0.243371470544056 0.946238145279666 0.916186141856818 0.733700483770513 0.335349051373882 0.759248192789494 0.63979431149872 0.365073873340381 0.808187225998882 4
0.22559983660442 0.0963629934215653 0.961711221679542 0.416985693419153 0.907245138548347 0.272620000826649 0.938415167032316 0.257621331444353 0.671395510746815 0.562220981384517 4
-0.124001445904044 0.760485074868424 0.544033185204356 0.328112616851403 0.744747419040781 0.508914943528763 0.372226918874193 0.0687637633207961 1.22625106813756 0.260760275166093 NA
0.669783478053047 0.512236215681108 1.30051863899864 0.958388458191071 0.277471705228807 -0.0265367005012765 -0.569198511112011 0.332650444076096 0.638229199078865 0.982905234205443 5
0.323153748647828 1.10547359094182 -0.439543062912551 0.485803089959133 0.93655219563027 0.135425965602361 0.214342526227555 0.94700369354328 0.538619651222008 -0.0500464945315091 1
0.708009640290429 0.615059198305411 0.527490578451977 0.842191591351488 0.674565038923797 0.50403209138885 0.54728566242351 0.221228607506228 0.407251599922064 -0.0926142800548268 2
0.00914772322099032 0.000421521319803608 0.80270023881048 0.421180843385856 0.934779763138387 0.374554152538705 0.680695138738098 0.6828831897322 0.507162121632049 0.621563013253703 4
-0.0997041683347384 0.268804365425055 1.13874184297939 0.672135118332889 0.782325480169223 0.378801074264788 0.671606772153641 0.745875015414872 0.491045242863578 0.978692603166912 4
0.0736499371266207 0.116095044932563 0.948456549309933 0.644677206962427 0.827397284433357 0.548451708229572 0.501319455630437 0.497446995291773 0.423947265227969 0.84550923962102 4
1.14019195869065 1.25511435584967 0.5144244888115 0.702337298074371 1.31062051886572 0.36029863900264 0.620674562121503 -0.350229214369531 0.549020182684618 0.139740586524206 2
-0.416802257535518 0.699044197658469 0.0398864881325375 -0.396128608173305 0.453053937639445 0.921462411843629 0.113262222252097 1.31335386033386 0.152420685342926 0.46966299434707 1
0.434013734974975 1.25641678745369 0.0145532741189869 0.742994741642113 0.646775791804962 0.684167241967153 0.601151898468706 0.120580423907403 0.25724829997697 0.0787060653863705 2
1.26408366888887 0.886362233867746 0.851017615110454 0.44503859548 -0.101284553833143 -0.291110072282883 0.323597551216965 0.263684802253155 1.22216123661142 1.0482327575284 5
0.94733909661674 0.482800611786756 1.25841001020857 0.440095238476904 0.297077341221324 0.321700857148458 0.357393151252201 0.236569303565182 0.997079151259694 1.12747144068483 NA
-0.299069645446467 -0.0155100646594583 0.8753542171351 0.388145637287121 0.483717949022874 0.550545649587302 0.7900652137308 0.93256299678858 0.429833618346252 1.07443005889696 4
0.113367126890395 0.298704098100063 1.10121138338484 0.797768478164964 0.67596292082777 0.587227054657044 0.640897793967746 0.960443163950911 0.298136679118171 0.961290685522803 4
0.183720956239052 1.40162894383586 0.140735935454353 0.477436428381304 0.534489254958558 0.731321773471755 0.455447345729563 0.32266824464058 0.960699049764328 0.435090643788165 1
0.331379976373218 0.750151932611973 0.0353210677958538 0.577578701636792 0.907754021807207 0.508146841428313 0.120249467303687 0.469466562871551 0.630587543957713 0.206177100962867 3
0.238029373095943 0.0151216887686212 0.859266818045261 0.496471015750837 1.19358301591666 0.750157256107293 0.920119403887563 0.567900457598911 0.600244188156639 0.860752594237365 4
0.24356071920867 0.433389680636796 0.647368625765361 0.304945826389854 0.364838305203728 0.245183101531246 0.375334595014269 0.334675894772407 0.870551841159764 1.27142883652568 NA
0.469676438552941 1.02509657365171 0.36452039216088 0.623130799118911 0.685046254247233 0.573401498614815 0.370376568730185 0.108988539652569 0.0141090249994716 -0.256569432241348 2
1.15313062885408 0.642235156697288 1.10350596372511 0.0472826015710587 0.203234437794311 0.631981006842591 0.170884956658838 -0.043365194421851 0.980062616875377 0.557897028770589 5
0.189844713004122 0.640230314536697 0.486785854129458 0.698274770428104 0.567611173080564 0.570091830460656 0.695954651292286 0.440333341060504 1.05953929633922 0.41063514681786 3
0.464848748590443 0.63513260042971 0.322076385303794 0.806668190702074 0.650517157710948 0.0613992018027599 0.485030035583411 0.17263466441781 0.078814665311468 -0.534270976535659 2
0.928319693452267 0.694212368170865 1.07745636939578 0.797616498293659 0.072243484599919 0.0986262779309263 0.0156783497026282 0.310318041736173 1.10160557665296 1.01134911680068 NA
0.793260182847192 1.01363926791866 0.433391103008225 0.424087809038925 0.550564525094652 0.323062688494262 0.146067268610118 0.052826035953324 0.620951769334751 1.12651794365823 5
0.479800666909494 1.02394138110613 0.50563131316713 0.685734568476177 0.148057166273173 0.583923969492125 0.646434252109035 0.140409905480031 0.0525536805486814 0.0602194905919542 2
1.27498973128193 1.32212079225211 1.08346584081239 0.391341006892863 0.133040993539218 0.00208175750701328 -0.036796897508198 -0.210491241589787 0.664357939522149 1.31560606266486 5
0.403006439868384 0.717257115681 0.705565356925446 0.449854551931267 0.218173384838422 0.575577476155307 0.101569545787129 0.375107162195094 0.781029446848408 0.0713055384193396 NA
-0.138380819155645 0.281143839686743 0.544738501468979 0.43383421984459 0.664574041898728 0.95055628803198 0.432600391564952 1.03395367561411 0.35611736912243 -0.0120604307730218 1
0.518817937244108 0.780622180727282 0.273963381808692 0.672308541138699 0.691725996393442 0.379002873249141 0.659926974657513 0.444195982564913 0.217169897891662 -0.258981009860442 2
0.355517442923175 0.77958213493815 0.652771734413179 0.871478817986884 0.775540013911975 0.338424421348186 0.383620164109013 0.369824401159584 0.731714892501402 0.0488071463240605 3
0.681070783420924 0.532474198127316 0.490806646065591 0.63105243535403 0.729486769125552 0.68753589776445 0.95345817610837 0.225227356671025 0.243816257216682 -0.241814826412098 NA
-0.033500985749131 1.24723158600633 0.141662038922427 0.335501036042777 0.759283871520681 0.739782172035619 0.0541521330972408 1.08942248145021 0.22999171701207 0.0705319085442567 1
0.037475520536795 0.801558390471035 0.658753592619376 0.356599600837133 0.406394301208761 0.344712474297878 0.332556897420904 0.403367027803665 0.816244676074464 0.793751103617239 5
-0.0232832818195033 0.298023171371957 0.769780565357966 0.739290979741407 0.816532536558445 0.0877052195523517 0.303232302638767 0.411369203512533 0.78548898802842 0.410864558563951 NA
0.792051879141094 0.682082964905613 0.832713116493079 0.235870557607862 0.373786760140108 0.219878702529512 0.0449802588170949 -0.14471474459768 0.80083341218207 1.06652733659336 5
0.64535708135601 1.17740236624083 0.19277877339421 0.25549561206932 0.878461157124545 0.514434642666143 0.342348588093687 -0.154662425849786 0.57870050667962 -0.277619754594903 2
1.41657921435403 1.03066935569191 1.09080881886115 0.609812952054461 0.412030435250417 0.551516743446476 -0.560116399553923 -0.154150166762041 0.558461463807418 0.60786712627411 NA
0.529769795512292 0.574506017544893 0.270778210249795 0.681766723365789 0.142561249051173 1.07773231805467 0.326229877648074 1.32798870627907 0.449844603882002 0.0447254699842384 1
0.533216619974731 0.493017308372837 0.31490510141308 0.126597470742816 0.882078727689896 0.576368959593953 0.308642503238103 -0.219174354468227 0.49060051019153 0.0456960688475217 2
0.347365419003278 0.481268872714143 0.394247317843514 0.238864744514037 1.20698095326648 0.385300833943218 0.27458627093656 0.175162296527402 0.786621510905398 0.158617238768842 NA
0.996907091933764 0.728404854018891 1.14471313578783 0.666769989796953 0.0145821738976731 -0.00606883376274242 -0.029818519639592 0.439206981738838 0.929481450681118 1.15877886340673 5
0.676621352322676 -0.0100051936771215 0.712302313782861 0.288805765473515 0.472998119185222 0.539795562443348 0.0341761980803454 0.368577569794574 0.70402068747937 0.18953398872883 3
0.4612588226824 0.912341335092067 0.0911111135261783 1.03320062406494 0.748246306023098 0.375181071475606 0.929999144582022 -0.100304038346481 0.153193860628861 -0.125868523543451 2
0.140610357851842 0.040983227759866 1.09109482374952 0.610546556154145 0.75049334870928 0.351273576602327 0.613617025313315 0.372162685481961 0.645165713315333 0.761164278067538 4
0.157617709133069 0.909668547556918 0.156588143444946 0.320901180433578 0.92592577772358 0.41095013444744 -0.0408352791200063 -0.290429577075229 0.992793243119367 0.174748346829216 3
1.32864919368442 0.999208514394197 1.57583154799478 0.511508468749414 0.617350245432928 0.245165732991169 -0.3905907322406 -0.495738119334828 1.26141427537867 1.05098898713761 5
-0.0894623027316533 0.524672166512539 0.265597421961515 0.555728004564258 0.530762028395698 0.876460976578757 0.304763212209758 0.923639891172606 0.425795132623639 -0.0744354315234926 1
0.00594778652609954 0.743690950543176 0.609400098547098 0.687231874264845 1.15732433661867 0.387265288911784 0.175065024913959 0.303869237298877 1.18673189494954 0.38274014115156 3
0.539498997244317 0.436118441691293 0.26785342259892 0.344411488908308 0.752105494453579 0.296527473975916 0.0636478989229571 0.224394564891833 1.17804850154388 0.136790580170389 3
0.203253786591301 0.0702709544498757 0.904122772588843 0.277601033581717 1.25753232212828 0.377803884859779 0.6504047907283 0.427511001464685 0.242456834661009 1.02963813924253 4
0.322009104971797 0.530521877147207 0.307459116642204 0.464930861444909 0.920420453081419 0.551183761397128 0.0926988914975303 0.462380126474682 0.861124804496124 0.011015758605743 3
0.28733099079695 0.353768016932171 0.919671562222416 0.957073981801331 1.37156264966079 1.11820971161538 1.03529994521381 0.48510517046908 0.642350303767998 0.317832900385406 4
0.221719575536338 0.144448750097511 0.850389862020617 0.571921119215452 1.26669442081554 0.155103617085133 0.705623150067499 0.345334430789132 0.496590535160434 1.00464325869563 4
-0.178594758229587 -0.18638506951411 0.932310964244912 0.749751419706055 1.19606125067961 0.506737833765398 0.551202166895699 0.487155189887419 0.819376666191818 0.685116001552038 4
0.913952171542793 0.273831114205877 0.474531538278253 0.51024052661304 0.102681201100767 0.252100751295899 0.317136872181843 0.769924004407329 0.407500192141649 0.359922990818902 5
0.511408997489674 0.412009010249906 0.483917768619234 0.336603349494516 0.645542064718408 0.816032090985701 0.182883276788745 0.414834108312681 0.624558664024162 0.213556217514875 3
0.916758722025399 0.568965600502265 1.00158558689064 0.420950173113895 0.522683765429244 0.368264923061908 -0.211293655255818 0.504740986933734 0.857287644396422 0.479567317741971 5
0.212663989564142 0.532306224537023 0.26495192596018 0.323903833863991 0.463507808073538 0.817119304909878 0.279152217155269 1.07531576835937 0.268579412677247 0.272756455554953 1
0.276565148411486 0.267234966334539 0.246231363635522 0.57439544449172 0.610933347379851 0.683376724603559 0.167404615469123 -0.0211678325561911 0.887135562702491 0.271766155254728 NA
0.141859174085264 0.372341897268788 0.955661936962658 0.514234893064065 0.861752114758754 0.422062250156098 0.523109677975343 0.177070258212691 0.411885534550416 0.432749365082141 NA
0.0748580620690936 0.838004566989628 -0.110276884974947 0.200177619420081 0.552457659071871 0.424379692014817 0.344860719319634 0.56666086117681 0.487796703551428 -0.0312560750600636 1
1.15908677993277 1.0642658489444 0.461326140608205 0.219072661433723 0.772000455324675 0.759818555764988 0.681899838823153 -0.164155393643914 0.966319556946479 0.383942422672627 2
0.728503055178924 0.730435389025149 0.465211900065107 0.651774075203979 0.703178604609915 0.723573111710865 0.375477150960775 0.189583151012981 0.293004217897217 0.17438954706094 2
0.680034358542557 0.350917299123597 0.880147231069557 0.407584564153568 0.499232521389134 0.236873547561737 0.153036360501787 0.203915259306893 0.777920307781141 0.846506349654211 5
0.796975568683693 0.910362525815235 0.365460788780298 0.487357993856425 0.720311817482233 0.1499299756652 0.836182885072757 0.570020316406721 -0.0316774759860552 0.0412564470255378 2
0.9046514061604 1.23260495184766 0.272782227875304 0.809884989823678 0.933600439997757 0.484033553854251 0.517830695850556 0.397078044318727 0.473105324204092 0.158801214393725 2
1.42875977345597 0.91043648549914 0.806962569826472 0.183065363887845 -0.12848453968422 0.163073310831705 -0.0883558688732295 0.34928251372813 0.532624681977752 1.19301777903699 5
0.429486451329486 0.932032418091709 0.123113486121212 0.325563472047628 0.846877518905208 0.46690698811158 0.46185149832618 0.00255499036505563 0.642660086359856 0.238326008373575 NA
-0.200118139913379 0.0499532238922176 0.984491339719883 0.483861600720399 0.821560438013933 0.430418624825185 0.757380320260475 0.923333487477838 0.35268589485118 0.972377966759274 4
-0.0380020791817134 0.329334253447024 0.913575776777509 0.828335326331095 1.04095148411261 0.842004076538635 0.968553925980351 0.627386933571711 0.459209920391354 0.600610478063853 4
0.188285272213912 0.186672137625875 1.10757120665487 0.854148457415556 0.99569959421428 0.532296933304582 0.542302610790788 0.487704011901513 0.573737527043171 1.08062596685121 4
-0.047118992293905 0.422595937584197 0.551317876783109 0.607883408478916 0.674867308551211 0.515615555447794 -0.122316685612384 0.363109891393687 0.803243688899694 0.233247680381941 3
0.910876401656151 0.737078553445448 1.0853150183168 0.720842870720342 0.218651802305818 0.203943614085004 -0.126933369764671 0.160295049381036 0.806588327458599 0.985184733443153 5
0.313707151039888 0.730830456907396 1.11549952498482 0.779007638391537 1.31448421753705 0.956239197238251 0.566365127166078 0.579095425261951 0.188716482792714 0.705027618219814 4
1.16567983002199 0.813447548181403 0.994160581703886 0.41239887736416 0.676072254392858 0.224519211346466 -0.406085571879579 -0.0796127161575408 1.16143751127945 0.806536347102762 NA
0.74203782499642 0.645936443746722 1.56208651450227 -0.0439201422240817 0.418299784593729 0.462865267104508 0.18781875666366 0.0521527230511968 1.27619982122288 0.974767684857906 5
-0.00682615274921528 0.345047378353644 1.18967147332267 0.748580178500112 0.916609087435209 0.529667708124037 0.716322919639509 0.728025604020649 0.0793588210529066 1.07360592346788 4
-0.0888350674519318 0.233649714806516 1.0297411497818 0.970260257021003 0.779015727448182 0.834844394712874 0.807943412700251 0.914463056208339 0.278045961847675 1.03341101639342 4
-0.184012457136334 0.69460930956959 0.858055582645857 0.521657664222434 0.618052741669075 1.05128722557574 0.025024561266976 1.52214113235817 0.351320721807927 -0.00145024320800492 1
0.231235614850702 0.965394644168505 0.0139138802499868 0.387536670752163 0.612155237970197 0.409776059981572 0.204265104402195 1.04556357002495 0.187560482914059 0.135322873900632 1
0.342426192858717 0.64463926375466 0.138107655520741 0.390992798556168 1.64898399343609 0.841406163204424 0.57839271022977 0.493842461208817 0.838062663987633 -0.493628147821142 2
0.0949906067637926 0.309563595657421 0.756100471806615 0.604852308990599 0.8568699197116 0.758305841222728 0.184159401579383 0.176638493661556 0.979619654037432 0.053033934463921 3
0.452622856300105 -0.0549208430788744 1.13600106671653 0.60701274877904 1.42292578732396 0.292928946504915 0.513362556152073 0.209510237233889 0.609739550911595 1.369249305488 4
0.133019371052493 0.331994857832103 0.458139504908294 0.383833577532318 1.0256655405626 0.603752200441559 0.0784785071798482 0.446638508097082 1.14824489374699 0.0300421370693943 NA
0.0101884177745956 0.817959702762678 0.240637778172809 0.263880186017222 0.492146577394222 0.553684812040208 0.215449505474724 0.153720230995733 0.769646310927321 -0.146377508100744 3
0.0358701202358833 0.126210467615278 0.804747851896028 0.660211028244525 0.810690515432977 0.527573174212609 1.0407710423388 0.836407465887289 0.579904361581043 0.723462088069987 4
0.97468816820649 0.569002269200846 1.27068897793016 0.220032229377724 0.111834117277497 0.50220981624276 0.292395529838711 0.139632303273648 0.68702120757969 0.588352399339866 5
-0.33353320687973 -0.0166852214493748 0.746970680527506 0.626560987841883 0.807214799243964 0.272917063515136 0.376374966519033 0.608919126234581 0.386866057410722 0.89290251096804 NA
0.735577697743176 0.575303932165692 1.11014319773095 0.214895776734349 0.240331372254966 0.344945185421044 -0.255225592257434 0.58651193673688 0.465755976452706 0.572827191223521 5
0.0015983668629439 0.965197503681495 -0.0883471108650535 0.613321511607209 1.10601682700969 0.310006494044229 0.481031638554238 -0.010132440441637 1.15911599358653 0.407381063782961 NA
0.0958345832009189 0.676567789226546 0.571750923452736 0.431572578341142 1.08154123914323 0.294654522729166 -0.229398554347755 0.280038707397003 0.897914808802395 0.142451775951813 3
1.16856849520688 0.672022555925947 0.945127219088196 0.465634282575736 0.267365402836438 0.191567845203115 -0.223745079046877 -0.069987671510434 0.849254499689898 0.764922960121018 5
0.902705937421722 0.451234877699963 1.17210253301817 0.28753666703528 0.19471576344134 0.473799338909452 0.0334895863675998 -0.235737538275341 0.972203085693131 0.669507482538779 5
0.382070210450373 0.818069350300982 0.555104676771465 0.690345261647651 1.14410999571934 0.676540098852956 0.452896023932004 0.0342856074031174 0.398197960791793 0.490873975035767 2
0.448905284288949 0.5801807126501 0.950863463504219 0.881577780015043 1.18661189090838 0.421022793232219 0.466903225484405 0.597772980816047 0.384928267155174 0.548880941953486 4
0.254894591395754 0.297981007568505 0.473784390674541 0.278926800412984 1.07294748858334 0.380709209976555 0.228320019801958 0.35487100868358 1.00003436445688 0.128949220559897 3
0.702407960945845 0.572750811316329 0.402150374229916 0.742239597191707 0.901271929747765 0.564699883555707 1.02870511657041 -0.184538597039538 0.419964178190394 0.218742742641849 2
0.457435777796446 1.30039544528422 0.650113623812044 0.769232436159151 0.799091049467697 0.367675919195363 0.656219914306022 0.0708098409343296 0.382740470939702 -0.000324953830676045 2
0.375758801849959 0.919176287755938 0.199778096746492 0.632111187076711 0.329717347094963 0.85986069335099 0.422255255012471 0.690157913022713 0.487778942464 0.120150048803629 1
0.163664720783999 0.521810744746381 0.432611830181521 0.409494461579663 1.18256195690303 0.402125809014836 0.1578536446338 0.396279533865272 0.768682446802344 -0.0747624925337889 3
0.316001305306528 0.801293830893421 0.16710822679699 0.318301566394931 0.293754066877375 0.440288920702697 0.149693131303668 1.36132530560283 0.52890809893416 -0.266482840119785 1
0.288764903174469 0.588870968471033 1.10721903196633 0.555988909268968 0.406320905351461 0.181291061848941 0.461098450887788 0.389062758532279 1.16580498324675 1.08961997102453 5
0.0923674889540471 0.933801638179378 0.264368172866334 0.549973180263626 0.759440890604624 0.682769034882635 0.172010430334753 0.838883557708689 0.955834775588041 0.0443796218649552 NA
-0.224687908605656 0.103856525245088 0.891210944493427 0.737529509707262 0.580490478882383 0.161524558639059 0.553572898468631 0.766727064828525 0.0108677156811633 1.14318206220377 NA
0.510978264381605 0.890505734138976 0.339980331362214 0.254537585025271 0.659777321493609 0.72492292731678 0.769574030555209 0.0395023049838066 0.379385157578157 0.196247817696936 2
0.183057560964411 0.0900156540437162 0.845795626642154 0.563369300934906 0.784441411050128 0.0497752422715335 0.279863489859826 0.400497038836119 0.4627368074732 1.09902284548429 4
0.378265820456269 1.05758589196608 0.27006130147476 0.544050679335338 -0.090498114275505 0.833453924867388 0.214521979330177 0.99808044188129 0.56989511501085 0.272921933395165 1
0.103306735441165 0.506614817001628 0.186135524956696 0.300636978937501 0.633340914035541 0.228790380416553 0.126751621569096 0.0853577200335449 0.670594809535497 -0.0110355031566044 3
0.6589568193318 1.17501763271562 0.376271968445445 0.707595492459422 0.893958703333026 0.549596253276076 1.13115569103375 -0.190239432779682 0.0476358294584138 -0.0341097256985488 2
0.00256933074512481 0.848757475129648 -0.272711641143891 0.833887082746719 0.527808678330744 0.601124880237708 0.258335245749605 0.845645326489706 0.421912125699081 0.097145410652316 NA
-0.213003549743179 0.747319472584256 -0.00737062791298271 0.294193164333622 0.815754401981942 0.261223233157116 0.0542225622861323 0.315403463391176 0.432218379494228 0.0828563673190592 3
0.597711165940852 0.480683058213503 0.708557647416818 0.108776797651903 0.166465821191291 0.33185170567828 0.418703646887707 0.182115296919953 0.539482720223781 0.891752200118722 5
0.146696262550005 1.21125348315068 0.154202184285047 0.304596321149626 0.783264355341368 0.820385820556895 0.530833247280468 0.893308074749278 0.582210105506898 0.375665297845855 1
0.494610949447647 0.994942852027381 0.472417710080335 0.424706640633357 0.490908278468591 0.88636305453036 0.561852263323269 -0.0814767131260969 0.421793526111603 0.52158811895431 2
1.19046532655368 1.3387800761691 1.31795643388453 0.411184002033615 0.596627791335718 -0.0178309068943617 -0.0462360015572834 0.0855352534497661 0.96249495012588 1.09571764506789 5
0.0985124355458109 0.67081999549954 0.530268783510727 0.2322723238822 1.08516778952922 0.502028144418416 0.273483530512912 0.0850140157613556 0.652738225908253 0.284952684391177 3
0.356957646921823 0.279336508331694 0.798405991433144 0.875732061830188 1.04159867795825 0.355939234542858 0.854563019716902 -0.105487297386306 0.787914398771282 0.787087294761873 4
-0.303761204281716 1.3717803339136 0.331772931213612 0.240296954738331 0.789322230351038 0.493447513698768 0.49598608772696 1.26641650224274 0.358604692023268 0.291465312819657 1
0.364065156559999 1.31097666682046 0.757594074717715 1.08870478951341 1.23481753813955 0.487833623613139 0.899832942366623 -0.119801352558672 0.357978518739616 0.221954500730083 2
0.516832541748504 1.26776731721079 0.230174197052775 0.92808514510631 0.549479609591118 -0.0450293362336697 0.345322749237845 0.423929613361621 0.368125436050123 -0.0725048166070166 NA
-0.0256197332899194 0.180537987786049 0.966110302731979 0.716511111766838 1.16257129533344 0.504581507595846 0.828612068924893 0.581741342291892 0.627288024540544 0.713915158707574 4
-0.272203425950966 0.864414462683609 0.140799686246593 0.444430060287784 1.33908213260528 0.10280186425136 0.181895559394812 -0.0176005834270326 1.07808707698724 0.605029144553929 3
0.282807749680184 0.813093442829058 0.618393449961515 0.0151331708998693 0.326981863495473 0.65593672407351 0.391493736293651 0.859089205649441 1.07723319437933 0.562509723208525 5
-0.0868149237186312 1.25060456643766 -0.539246790775305 0.256472705454894 0.95995971332544 0.679060413192609 0.228068365127676 1.24012654158076 0.635082169199059 -0.213241287271108 1
0.767537980080917 1.29713616530459 1.24049020875988 0.253699185457441 0.815623821924483 0.0256819443583519 -0.0664418330722214 0.401411427653038 0.996260572025117 1.0974462086758 5
-0.181608494455436 -0.0994544000399317 1.03986505755828 0.649316345601734 0.540821666801507 0.985823458424078 0.865257098905971 1.06662298922323 0.579602021836631 0.806932346299973 4
0.322003738894099 0.455593733108052 0.432245020221134 0.175499489399481 1.23894943065556 0.000107385036881569 0.00198891044988178 0.0815476284954038 0.65501382515363 0.171381096877054 3
0.276110414998515 0.778938801782527 -0.45384923133313 0.769539636562301 0.514726705358268 0.371267369398385 0.272279210130932 0.699482073339553 0.878698950460894 0.0975982734121222 1
0.453000381208605 0.763565943631818 -0.304393381279051 0.122590832130986 0.811083800194906 0.684198666656696 -0.0457373137525553 -0.0413041994193321 0.773963578412694 -0.00850555715910636 3
0.833804371659021 0.491657171046809 0.146379737700346 0.213462771005104 1.14185942736898 0.475210585674961 0.656725849333766 0.000617047379616834 0.631029455513195 0.176190241572109 2
0.569855584255575 1.00734271507731 0.932355171224567 0.689919645371386 1.15735432557302 0.582501846651109 0.592656739248116 -0.141956401518227 0.837792162464368 0.317544222798771 NA
0.647583685701465 0.506309220002167 0.361223464058672 0.478905448598722 0.893759679149389 0.267216271840526 0.174767934436669 0.337710171519746 0.666813646565813 0.155506773500735 3
1.10583918515041 1.23868925049194 0.220942358537639 0.271302755776246 1.56134028659793 0.403994522913913 0.509640027148115 -0.28039134453365 0.746905965403126 0.219428014634635 NA
0.761472158255337 0.676144505838875 0.813132853161443 0.617881209248994 0.661794766185097 0.692918984604634 0.223409550157966 0.729771694674236 0.778165762054532 0.7190217948149 5
-0.0839135956977337 0.353662813792521 0.756970669620666 0.680817288652983 0.86574755385719 0.506128761567122 0.417982814912732 0.62920171792193 0.30947620424107 0.767879733255508 4
0.857931374271125 0.449887815914051 0.673451773652294 0.576318943546634 0.542855334719429 0.432526063393028 0.414032127375799 0.5072880712804 0.863936707184096 0.241716881174213 3
0.118789473534505 0.372850343416345 0.6510777557661 0.339453423454868 0.861553924541198 0.0830788815722262 -0.0984091467881537 0.269954084508509 0.792443469839206 -0.0391350393722811 3
0.817895405356919 0.78848301719395 0.71747466773907 0.504801130848244 0.325872884815809 0.240244358457015 -0.0660199981312324 0.507750440717694 0.973553590848674 0.769765976004255 5
0.156481843765277 0.192143420625637 0.786580914330052 0.336645994378662 1.2115068993133 0.508287510065443 0.695197240533133 0.872632364736244 0.769143820365547 0.824623242737582 4
0.722462746438998 0.956337492406457 1.50106842032201 0.525156638505991 0.506916421204303 0.337001250623584 -0.369878376946551 0.0326956275756147 1.26035590249515 0.791843423174189 5
0.705471855792664 0.97723717655285 1.15586895305287 0.4193767550003 0.192562504664992 0.293733591064186 0.15565270714371 0.358588546065608 0.481783720068143 1.33419202741747 5
-0.00365299611726275 0.760633359656926 0.39467222814087 0.830034571018289 0.705899089052179 0.541379160258277 0.544728523613713 0.312852365160814 0.946270592676905 0.126519756390225 3
0.00429154531107354 1.04854485574118 0.244002490409403 0.476288639713104 0.635897433640972 0.661198906182077 0.229910606132591 0.987210236748307 0.504890974153793 0.0147375675984468 1
-0.151290590420132 -0.0291069103648303 1.09939757969418 0.559758380550272 0.876165233973467 0.669727487533883 0.7534339817026 0.777179369645049 0.348315728656167 0.885642763992619 4
-0.0619435801790361 0.260556020347715 1.09500949987245 1.10781681243391 0.961945178748805 0.874423647347181 0.838438450709328 0.897613365340351 0.394745655963451 0.592646864683456 4
0.499193252354944 0.93898672026222 0.718531317063616 -0.0830424173736299 0.317496413897133 0.609456043016407 0.366783888332567 0.293935226402137 0.769876571545314 1.03351816035361 5
-0.0891275147150544 0.168649117934646 0.875877197828847 0.81113407729805 1.19175315553183 0.641294394096015 0.619030095613909 0.460903268748478 0.559653112555987 0.609502091730832 4
0.197062116364952 0.697935064780085 0.430465035880112 0.231729120960982 0.160880677527772 0.908924273038395 0.581254510533659 1.16577894154977 0.524784784701475 0.0400678872547762 1
0.267870347895435 0.675237985865233 1.15963336554171 0.402609814624216 0.151016736769267 0.583545309437844 0.573048825424766 0.682201707904832 0.852399534197707 0.61960985595877 5
